Accuracy,Precision,Recall,F1,Youden,Backdoor_acc
0.9976229520917504,0.998262603832552,0.9923354419384178,0.995290198590647,0.9917501828487207,0.9991825910048682
0.9976229520917504,0.9983753213367609,0.9922230284201813,0.9952896675089568,0.9916758631173876,0.9992007556492044
0.9976539908021955,0.9989911675691256,0.99173249670424,0.9953485986820174,0.9913931156936466,0.999309743515222
0.9976358848877692,0.9984471570633786,0.9922025895986838,0.9953150788850503,0.9916796657966467,0.9992370849378769
0.9974599988619139,0.9980565352857099,0.9918960072762204,0.9949667353486894,0.9912414867557899,0.9992007556492044
0.9976048461773241,0.998241988711717,0.992284344884674,0.9952542511864373,0.9916921596519037,0.9991825910048682
0.9970927074549809,0.9977563937631864,0.9907412138616087,0.9942364294577937,0.9899862642666148,0.9992189202935406
0.9975298359604153,0.9978932872939532,0.9923354419384178,0.9951066042908163,0.9916255122734008,0.9992370849378769
0.997669510157418,0.9986319405871341,0.9921514925449398,0.9953811689077311,0.991690904030563,0.9991462617161956
0.997501383809174,0.9983437747533664,0.9917733743472351,0.9950477284145554,0.9912158198298315,0.9992552495822132
0.9974030945594313,0.9980048746876189,0.9917222772934913,0.9948536572863806,0.9910504414153776,0.9992007556492044
0.9975453553156378,0.9983645676904405,0.9919266655084668,0.9951352044085607,0.9913760371341365,0.9992370849378769
0.9975944999405091,0.9987854959396453,0.9917018384719937,0.9952310627038337,0.9912931960306668,0.9992552495822132
0.9972582472440211,0.9974918020990738,0.9916609608289986,0.9945678354361618,0.9908159713740514,0.9992370849378769
0.9975634612300641,0.998467220113364,0.9918960072762204,0.9951707662179203,0.9913800096172567,0.9992734142265495
0.9976203655325466,0.9988266897211844,0.9917631549364864,0.9952823899822576,0.9913683647813061,0.9991825910048682
0.9976126058549354,0.9987650509416487,0.9917938131687327,0.995267224891423,0.9913782445843324,0.9992007556492044
0.9976151924141392,0.9986521663082732,0.991916446097718,0.9952729099802098,0.9914627837264143,0.9992370849378769
0.9975970864997129,0.9981702302631579,0.9923252225276691,0.995239144583438,0.9917087957941422,0.9987829688294703
0.9975686343484717,0.9983237178498339,0.9920595178482009,0.9951817604002213,0.991495037187724,0.9986739809634527
0.9976151924141392,0.9981396400563247,0.9924274166351568,0.9952753323152921,0.9918006006870197,0.9987284748964615
0.9967280026072517,0.9986062070247166,0.9884520658538829,0.9935031919100615,0.9879845511964325,0.9992007556492044
0.997690202631048,0.9984782429875791,0.9923865389921617,0.9954230712063513,0.9918740044047347,0.9992189202935406
0.9976746832758255,0.9986730033329219,0.9921310537234423,0.9953912798298002,0.9916843174952121,0.9992370849378769
0.9972375547703911,0.9968990337717812,0.9921719313664374,0.994529865500251,0.9911260837623634,0.9990917677831868
0.9972970456320774,0.9974308381633575,0.9918755684547229,0.9946454465800031,0.9910098005705557,0.9991825910048682
0.997628125210158,0.9986009381943873,0.9920186402052058,0.9952989064959167,0.991547662476219,0.9992007556492044
0.9975919133813054,0.9981497090931518,0.9923252225276691,0.9952289440643657,0.9917018696510687,0.9991462617161956
0.9975634612300641,0.998467220113364,0.9918960072762204,0.9951707662179203,0.9913800096172567,0.9991644263605318
0.997628125210158,0.998416354736539,0.9922025895986838,0.9952997739585949,0.9916692765820367,0.9990917677831868
0.9975789805852866,0.9980062689481527,0.992417197224408,0.9952038860820462,0.9917453613462943,0.9991099324275231
0.9976410580061768,0.9984164361587266,0.9922536866524276,0.995325522034628,0.9917203736357807,0.9991825910048682
0.9974936241315627,0.998815824700867,0.9912726232205451,0.9950299281416856,0.9908743699938283,0.9982925234323912
0.9976151924141392,0.9984572821425266,0.9921106149019447,0.9952738307600829,0.9915911541714444,0.9982561941437187
0.9973306709017262,0.9983836927986822,0.9910580155948208,0.9947073666071758,0.9905143133635637,0.9982561941437187
0.9975660477892678,0.9980778323705364,0.9922945642954227,0.9951777963400449,0.9916469699180657,0.9982198648550461
0.9976255386509542,0.998385587512468,0.9922230284201813,0.995294768890119,0.9916793261889243,0.9982380294993825
0.9963658843187262,0.9983053649665207,0.9873177112607687,0.9927811374461155,0.9867497675287551,0.9982198648550461
0.9971159864878147,0.9981462028054131,0.9904448509498942,0.994280614103031,0.9898214980732938,0.9982380294993825
0.9974418929474876,0.9983638945483732,0.9915178890785157,0.9949291152869998,0.9909672607041853,0.9982380294993825
0.9975505284340453,0.9979446282860255,0.9923661001706642,0.995147546359635,0.9916734858633305,0.9982198648550461
0.9976462311245842,0.9983344813760062,0.9923558807599154,0.9953362033620338,0.9917948631709752,0.9982743587880549
0.9976358848877692,0.9986727985431649,0.9919777625622107,0.9953140220456294,0.9915310263339805,0.9982561941437187
0.9976514042429917,0.9986728804666523,0.9920390790267033,0.9953449265851858,0.991592342798473,0.9986376516747802
0.9976850295126405,0.998765406695611,0.9920799566696984,0.9954114564908665,0.9916643880852982,0.9986376516747802
0.9975531149932491,0.9988058349375637,0.9915178890785157,0.9951485189135963,0.991116172780262,0.9989101213398242
0.9976436445653805,0.9984677087618264,0.9922128090094325,0.9953304321528706,0.9916968113504689,0.9988737920511517
0.997522076282804,0.998313156351892,0.9918857878654717,0.9950890934815149,0.991317844133458,0.9987466395407978
0.9975893268221017,0.9981496900730873,0.9923150031169202,0.9952237949306632,0.9916916502403197,0.9986194870304439
0.9975557015524529,0.9979651401792321,0.9923661001706642,0.9951577447900921,0.9916804120064038,0.9986194870304439
0.9976177789733429,0.9987650763594451,0.9918142519902302,0.9952775285219844,0.9913986834058299,0.9986558163191165
0.9974082676778389,0.9979741889043139,0.9917733743472351,0.9948641195706773,0.9910911492545114,0.9986376516747802
0.9975841537036941,0.998200865640646,0.9922434672416789,0.9952132511966872,0.9916374297227617,0.9986558163191165
0.9976074327365279,0.9982829882173923,0.9922536866524276,0.9952592061092177,0.9916753537058041,0.9986376516747802
0.9976384714469729,0.9988267742466655,0.9918346908117278,0.9953184528845612,0.9914399006565477,0.9986558163191165
0.9976074327365279,0.9987650255228059,0.9917733743472351,0.995256921049528,0.9913578057628349,0.9989282859841604
0.9975557015524529,0.9982928835870012,0.9920390790267033,0.9951561562946901,0.9914642091516161,0.9987103102521253
0.9974729316579327,0.9990829847301502,0.9909251632550867,0.9949873529426855,0.9906169498883233,0.9988556274068153
0.997522076282804,0.9989186962566294,0.9912828426312938,0.9950861211132653,0.9909192201199435,0.9986376516747802
0.9974987972499703,0.9990213853063579,0.9910886738270671,0.9950392194080923,0.9907596820310836,0.9987284748964615
0.9976591639206029,0.9989603705609882,0.9917835937579839,0.9953590457582704,0.9914338235327804,0.9985831577417714
0.9975919133813054,0.9990936991493131,0.9913850367387816,0.9952244410133828,0.9910802864435548,0.9989101213398242
0.9973979214410239,0.9985791213203875,0.9911295514700622,0.9948403906121779,0.9906516475980021,0.998964615272833
0.9975427687564341,0.9979036285723094,0.9923763195814129,0.9951322989895677,0.9916698529879326,0.9987466395407978
0.9976384714469729,0.9990116542437096,0.9916507414182498,0.9953175885324512,0.9913182865507295,0.9989464506284967
0.9975194897236003,0.9984361818144406,0.9917529355257376,0.9950833371784815,0.9912265486521639,0.9988919566954879
0.9976151924141392,0.9987342683968429,0.9918346908117278,0.9952725221760754,0.9914087330127175,0.9986558163191165
0.9975841537036941,0.9985904334674308,0.9918551296332253,0.995211386032013,0.9913806888327017,0.9983470173654
0.9974936241315627,0.9983334704962554,0.9917529355257376,0.9950323232219664,0.9911919179367974,0.9986558163191165
0.9974212004738576,0.9981689503353496,0.9916303025967522,0.9948888831927819,0.9910138758632252,0.9986376516747802
0.9974574123027102,0.9981384729307224,0.9918040325794815,0.9949611707717149,0.9911772166313444,0.9986013223861077
0.9974315467106727,0.9986717189398464,0.9911704291130573,0.9949069348774947,0.9907236928848271,0.9986194870304439
0.9972789397176512,0.9968281341422105,0.9924069778136593,0.9946126428776271,0.9913368887088287,0.9986194870304439
0.9975763940260829,0.9980983903130974,0.9923150031169202,0.9951982945490138,0.9916743348826365,0.9986194870304439
0.9963839902331525,0.9982231221396916,0.9874710024220004,0.9928179520374822,0.9868753541176933,0.9986376516747802
0.9975789805852866,0.9984878254518521,0.9919368849192156,0.9952015748677357,0.9914278134033254,0.9986013223861077
0.9975944999405091,0.9982624073369594,0.9922230284201813,0.9952335557673976,0.9916377693304843,0.9988374627624791
0.9976151924141392,0.9980986834667681,0.992468294278152,0.9952755259948555,0.9918276260438681,0.9988192981181429
0.997628125210158,0.9988061913387123,0.9918142519902302,0.9952979422728834,0.9914125356919765,0.9989282859841604
0.9974237870330614,0.9983535198658119,0.9914565726140231,0.9948930933702508,0.9909024811681562,0.9987829688294703
0.9976022596181204,0.9987650001029167,0.9917529355257376,0.9952466169962927,0.9913373669413375,0.9981108769890286
0.997511730045989,0.9989392051247722,0.9912215261668013,0.9950654013849706,0.9908648297985243,0.9980927123446923
0.9975970864997129,0.9985187013948895,0.9919777625622107,0.9952374849409172,0.9914790802609303,0.9980382184116835
0.9974729316579327,0.9986103390772652,0.9913952561495304,0.9949897178959892,0.9909277414920801,0.9979837244786747
0.9975919133813054,0.998703356865005,0.9917733743472351,0.9952263019992102,0.9913370273336148,0.9981108769890286
0.997679856394233,0.9985396955985191,0.992284344884674,0.9954021928003567,0.9917925887264669,0.9981108769890286
0.9975944999405091,0.9982419164139207,0.9922434672416789,0.995233653481483,0.9916512820089085,0.9981290416333648
0.9975944999405091,0.9982521616647646,0.99223324783093,0.9952336046249409,0.9916445256696962,0.9980200537673473
0.9975944999405091,0.9983751375476918,0.9921106149019447,0.9952330182683043,0.991563449599151,0.9979837244786747
0.9975039703683778,0.9981490621915103,0.9919777625622107,0.9950538439064895,0.9913544096856102,0.998074547700356
0.9975531149932491,0.9983543665854135,0.9919675431514619,0.9951507074020914,0.9914134517055948,0.9981290416333648
0.9973824020858013,0.9984250671662532,0.9912215261668013,0.9948102564102564,0.9906916762216911,0.9980563830560197
0.9976358848877692,0.9985189299268722,0.9921310537234423,0.9953147426696741,0.991632371422162,0.9980200537673473
0.9971909967047236,0.9985265782613624,0.990363095663904,0.9944280832811715,0.9898678764341604,0.998074547700356
0.9974625854211177,0.9987745855215735,0.9911908679345549,0.9949682760318626,0.9907787624216913,0.9981835355663736
0.997470345098729,0.9989904296854879,0.9910069185410769,0.9949826599084772,0.9906675375304834,0.9981653709220374
0.9975505284340453,0.9985594632971827,0.9917529355257376,0.9951445608314236,0.9912681055106041,0.9982380294993825
0.9974341332698764,0.9986717326166867,0.9911806485238062,0.9949120899411198,0.9907339122955761,0.9983288527210638
0.9975919133813054,0.9987854834393463,0.9916916190612449,0.9952259103332632,0.991282976619918,0.9982925234323912
0.9975608746708603,0.9985697822776475,0.9917835937579839,0.9951651191287985,0.991302226814387,0.9983106880767274
0.9975401821972303,0.9984465659849389,0.9918244714009791,0.9951245020686261,0.9913015475989422,0.9983288527210638
0.9975789805852866,0.9983955404251817,0.9920288596159546,0.9952020176131063,0.9914886204562343,0.9983288527210638
0.9974237870330614,0.9983227519216323,0.9914872308462694,0.994893250476835,0.9909227501857925,0.9982743587880549
0.9976824429534368,0.9988475113448102,0.9919879819729595,0.9954059292225972,0.9916001179608527,0.9983288527210638
0.997628125210158,0.9984983749537171,0.9921208343126935,0.9952993884591529,0.99161522586834,0.9983106880767274
0.9975996730589166,0.9982931819817596,0.9922128090094325,0.9952437086771565,0.9916379391343455,0.9983288527210638
0.9975557015524529,0.998241645244216,0.9920901760804473,0.9951564045657936,0.9914979908476769,0.9983106880767274
0.9975143166051927,0.9987132239402112,0.9914565726140231,0.9950716685043206,0.9910236886719395,0.9982198648550461
0.9976384714469729,0.9984574249280131,0.9922025895986838,0.9953201806318014,0.9916831288681833,0.9982198648550461
0.9975841537036941,0.9983033244557785,0.9921412731341911,0.9952127605047616,0.9915698663306407,0.9985649930974352
0.997501383809174,0.9986412903624255,0.9914770114355206,0.9950462554614264,0.9910198859926802,0.9986194870304439
0.9971806504679086,0.9981466799831142,0.9907003362186136,0.9944095683571312,0.9900769833420133,0.9986194870304439
0.9976514042429917,0.9983447623551667,0.9923661001706642,0.9953464534645347,0.9918085456532606,0.9982017002107099
0.9976436445653805,0.998365206662554,0.9923150031169202,0.9953309108055332,0.9917643747425899,0.9985468284530988
0.9975944999405091,0.9982009396235337,0.992284344884674,0.9952338488976353,0.9916783073657569,0.9985468284530988
0.9977031354270668,0.9990119085603714,0.9919062266869693,0.9954463873647504,0.9915737718194491,0.9983106880767274
0.9975660477892678,0.9979038224414304,0.992468294278152,0.9951786363892547,0.9917618276846716,0.9986194870304439
0.9976048461773241,0.9983752043848915,0.9921514925449398,0.9952536187312913,0.9916043272421462,0.9986013223861077
0.997532422519619,0.9982414825022368,0.9919982013837082,0.9951100495145929,0.9914060161509379,0.9985831577417714
0.9975815671444904,0.9984160615473228,0.9920186402052058,0.9952070699562741,0.9914853271885589,0.9986013223861077
0.9976410580061768,0.9989192082428384,0.9917529355257376,0.9953231728579925,0.9913893130143874,0.9982380294993825
0.9975634612300641,0.9982826880559412,0.9920799566696984,0.9951716573209362,0.9915016237230747,0.9982198648550461
0.9972323816519836,0.9975426943996052,0.9915076696677669,0.994516026528081,0.990679995570503,0.9985831577417714
0.9975893268221017,0.998549427486806,0.991916446097718,0.995221884997129,0.9914281530110478,0.9987103102521253
0.9974625854211177,0.999010961839611,0.9909558214873331,0.9949670885556416,0.990623366619813,0.9987466395407978
0.9975996730589166,0.9983034291296077,0.9922025895986838,0.9952436599216844,0.9916311827951334,0.9983106880767274
0.9974884510131552,0.9986412204311037,0.9914259143817767,0.9950204872845502,0.9909687889389365,0.9983288527210638
0.9973177381057075,0.9971960313058483,0.9921923701879349,0.9946879082037753,0.9912469516584244,0.9983288527210638
0.997522076282804,0.9990009166846914,0.9912010873453037,0.9950857178032441,0.9908651694062467,0.9983470173654
0.9975996730589166,0.9981600074010876,0.9923456613491666,0.9952443424073467,0.991725771544103,0.9986739809634527
0.9976022596181204,0.9980371603568052,0.9924785136889007,0.9952500755786249,0.991817067025397,0.9987103102521253
0.9975427687564341,0.9985388992354944,0.9917427161149888,0.9951292042657915,0.9912509599567818,0.9983288527210638
0.997628125210158,0.9982523952465151,0.9923661001706642,0.9953005447678203,0.9917773780094303,0.9985104991644264
0.9974470660658952,0.9982306347083634,0.9916711802397474,0.9949400962765875,0.9910755319354405,0.9983470173654
0.9975919133813054,0.9985494424097774,0.9919266655084668,0.9952270361996749,0.9914383724217966,0.9987284748964615
0.9973875752042088,0.998825601879037,0.9908434079690965,0.9948184933615153,0.9904486178139162,0.9987284748964615
